Design #,eta_2,gamma_1,crn_across_solns,eta_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,Solver Name,Design Type,Number Stacks
0,0.45,1.0,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
1,0.25,0.4,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
2,0.3,0.55,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
3,0.35,0.7,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
4,0.8,0.95,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
5,1.0,0.45,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
6,0.7,0.35,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
7,0.65,0.9,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
8,0.6,0.6,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
9,0.75,0.2,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
10,0.95,0.8,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
11,0.9,0.65,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
12,0.85,0.5,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
13,0.4,0.25,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
14,0.2,0.75,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
15,0.5,0.85,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
16,0.55,0.3,True,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
17,0.45,1.0,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
18,0.25,0.4,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
19,0.3,0.55,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
20,0.35,0.7,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
21,0.8,0.95,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
22,1.0,0.45,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
23,0.7,0.35,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
24,0.65,0.9,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
25,0.6,0.6,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
26,0.75,0.2,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
27,0.95,0.8,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
28,0.9,0.65,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
29,0.85,0.5,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
30,0.4,0.25,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
31,0.2,0.75,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
32,0.5,0.85,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
33,0.55,0.3,False,0.1,0.5,4,True,True,0.1,ASTRODF,nolhs,1
