,Design #,eta_1,eta_2,crn_across_solns,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,Solver Name,Design Type,Number Stacks
0,0,0.45,0.9,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
1,1,0.25,0.45,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
2,2,0.3,0.56,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
3,3,0.35,0.68,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
4,4,0.8,0.86,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
5,5,1.0,0.49,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
6,6,0.7,0.41,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
7,7,0.65,0.83,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
8,8,0.6,0.6,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
9,9,0.75,0.3,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
10,10,0.95,0.75,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
11,11,0.9,0.64,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
12,12,0.85,0.53,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
13,13,0.4,0.34,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
14,14,0.2,0.71,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
15,15,0.5,0.79,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
16,16,0.55,0.38,True,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
17,17,0.45,0.9,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
18,18,0.25,0.45,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
19,19,0.3,0.56,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
20,20,0.35,0.68,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
21,21,0.8,0.86,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
22,22,1.0,0.49,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
23,23,0.7,0.41,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
24,24,0.65,0.83,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
25,25,0.6,0.6,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
26,26,0.75,0.3,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
27,27,0.95,0.75,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
28,28,0.9,0.64,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
29,29,0.85,0.53,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
30,30,0.4,0.34,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
31,31,0.2,0.71,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
32,32,0.5,0.79,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
33,33,0.55,0.38,False,1.5,1.5,1.5,1.5,1.5,1.5,ASTRODF,nolhs,1
