DesignPt#,contam_rate_alpha,contam_rate_beta,restore_rate_alpha,restore_rate_beta,initial_rate_alpha,initial_rate_beta,stages,prev_decision,MacroRep#,level
0,1.0,4.94,1.0,0.42857142857142855,0.906,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.0040723  0.03820731 0.37518365 0.46228281 0.57245718]
1,1.0,4.19,0.63,0.42857142857142855,0.938,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00447756 0.04542124 0.42577485 0.5193576  0.63050912]
2,1.0,4.38,0.72,0.42857142857142855,0.531,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,"[5.61998476e-04 3.96921207e-02 4.09557715e-01 5.01841288e-01
 6.13403387e-01]"
3,1.0,4.56,0.81,0.42857142857142855,0.656,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00140257 0.03879368 0.3976052  0.48823269 0.5995135 ]
4,1.0,6.25,0.97,0.42857142857142855,0.719,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00196941 0.02839435 0.30848315 0.38530057 0.49039185]
5,1.0,7.0,0.66,0.42857142857142855,0.688,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00167962 0.02504113 0.27981431 0.35142987 0.45273454]
6,1.0,5.88,0.59,0.42857142857142855,1.0,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00381949 0.03201558 0.32589219 0.40534996 0.51199455]
7,1.0,5.69,0.94,0.42857142857142855,0.875,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00368977 0.03292276 0.33472329 0.41567446 0.52317422]
8,1.0,5.5,0.75,0.42857142857142855,0.75,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00227866 0.03266431 0.34318845 0.42577492 0.5342191 ]
9,1.0,6.06,0.5,0.42857142857142855,0.594,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00093537 0.02829537 0.31587658 0.39418918 0.50030536]
10,1.0,6.81,0.88,0.42857142857142855,0.563,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.0007385  0.02483276 0.28586829 0.35882246 0.46121131]
11,1.0,6.63,0.78,0.42857142857142855,0.969,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00487879 0.02958359 0.29546852 0.36935272 0.47223997]
12,1.0,6.44,0.69,0.42857142857142855,0.844,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00331861 0.02885915 0.3017117  0.37705008 0.48105915]
13,1.0,4.75,0.53,0.42857142857142855,0.781,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00260575 0.03830347 0.38594681 0.47481071 0.58561509]
14,1.0,4.0,0.84,0.42857142857142855,0.813,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00296035 0.04613916 0.43972501 0.53509985 0.64623988]
15,1.0,5.13,0.91,0.42857142857142855,0.5,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,"[4.17107747e-04 3.32818197e-02 3.61829064e-01 4.47631838e-01
 5.57636296e-01]"
16,1.0,5.31,0.56,0.42857142857142855,0.625,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00115706 0.03277475 0.35238171 0.43661734 0.5459152 ]
17,1.0,7.0,0.91,0.42857142857142855,0.688,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00167962 0.02504113 0.27981431 0.35142987 0.45273454]
18,1.0,4.75,0.94,0.42857142857142855,0.781,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00260575 0.03830347 0.38594681 0.47481071 0.58561509]
19,1.0,5.31,0.53,0.42857142857142855,0.625,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00115706 0.03277475 0.35238171 0.43661734 0.5459152 ]
20,1.0,5.88,0.66,0.42857142857142855,1.0,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00381949 0.03201558 0.32589219 0.40534996 0.51199455]
21,1.0,6.81,0.72,0.42857142857142855,0.563,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.0007385  0.02483276 0.28586829 0.35882246 0.46121131]
22,1.0,4.94,0.69,0.42857142857142855,0.906,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.0040723  0.03820731 0.37518365 0.46228281 0.57245718]
23,1.0,4.56,1.0,0.42857142857142855,0.656,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00140257 0.03879368 0.3976052  0.48823269 0.5995135 ]
24,1.0,6.63,0.88,0.42857142857142855,0.969,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00487879 0.02958359 0.29546852 0.36935272 0.47223997]
25,1.0,4.0,0.59,0.42857142857142855,0.813,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00296035 0.04613916 0.43972501 0.53509985 0.64623988]
26,1.0,6.25,0.56,0.42857142857142855,0.719,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00196941 0.02839435 0.30848315 0.38530057 0.49039185]
27,1.0,5.69,0.97,0.42857142857142855,0.875,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00368977 0.03292276 0.33472329 0.41567446 0.52317422]
28,1.0,5.13,0.84,0.42857142857142855,0.5,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,"[4.17107747e-04 3.32818197e-02 3.61829064e-01 4.47631838e-01
 5.57636296e-01]"
29,1.0,4.19,0.78,0.42857142857142855,0.938,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00447756 0.04542124 0.42577485 0.5193576  0.63050912]
30,1.0,6.06,0.81,0.42857142857142855,0.594,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00093537 0.02829537 0.31587658 0.39418918 0.50030536]
31,1.0,6.44,0.5,0.42857142857142855,0.844,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00331861 0.02885915 0.3017117  0.37705008 0.48105915]
32,1.0,4.38,0.63,0.42857142857142855,0.531,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,"[5.61998476e-04 3.96921207e-02 4.09557715e-01 5.01841288e-01
 6.13403387e-01]"
33,1.0,6.44,0.69,0.42857142857142855,0.625,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00115706 0.02675299 0.3001973  0.37569906 0.4799337 ]
34,1.0,6.63,0.78,0.42857142857142855,0.5,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,"[4.17107747e-04 2.52326806e-02 2.92309712e-01 3.66525179e-01
 4.69873731e-01]"
35,1.0,4.19,0.63,0.42857142857142855,0.813,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00296035 0.04396643 0.42489971 0.51862509 0.629946  ]
36,1.0,4.94,1.0,0.42857142857142855,0.781,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00260575 0.03679102 0.37426357 0.46149099 0.5718276 ]
37,1.0,5.31,0.56,0.42857142857142855,0.656,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00140257 0.03301248 0.35254089 0.43675581 0.54602681]
38,1.0,5.13,0.91,0.42857142857142855,0.531,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.000562   0.03342195 0.36192157 0.4477119  0.55770042]
39,1.0,7.0,0.66,0.42857142857142855,0.938,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00447756 0.02777359 0.28183274 0.35324758 0.45426833]
40,1.0,6.25,0.97,0.42857142857142855,0.906,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.0040723  0.03044157 0.3099402  0.38659577 0.49146562]
41,1.0,4.56,0.81,0.42857142857142855,0.875,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00368977 0.04099524 0.39898494 0.48940485 0.60043078]
42,1.0,4.38,0.72,0.42857142857142855,1.0,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00381949 0.04282208 0.41148216 0.50346495 0.61466343]
43,1.0,6.81,0.88,0.42857142857142855,0.688,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00167962 0.02575119 0.28654087 0.35942633 0.46171875]
44,1.0,6.06,0.5,0.42857142857142855,0.719,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00196941 0.02930108 0.31658465 0.3948162  0.50082255]
45,1.0,5.69,0.94,0.42857142857142855,0.844,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00331861 0.03256248 0.33447545 0.41545677 0.52299658]
46,1.0,5.88,0.59,0.42857142857142855,0.969,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00487879 0.03304488 0.326609   0.40598228 0.51251347]
47,1.0,4.0,0.84,0.42857142857142855,0.563,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.0007385  0.04401354 0.43847646 0.53406385 0.64545154]
48,1.0,4.75,0.53,0.42857142857142855,0.594,20.0,5,"(0.0, 0.0, 0.0, 0.0, 0.0)",0,[0.00093537 0.03669287 0.38491843 0.47393116 0.58492111]
