Design #,initial_inv,initial_solution,budget,n_days,cost_reg,cost_exp,lead_reg,lead_exp,holding_cost,penalty_cost,st_dev,mu,order_level_reg,order_level_exp,Name,Design Type,Number Stacks
0,181,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
1,40,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
2,75,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
3,110,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
4,427,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
5,567,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
6,356,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
7,321,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
8,286,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
9,391,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
10,532,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
11,497,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
12,462,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
13,146,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
14,5,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
15,216,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
16,251,"(50.0, 80.0)",1000,1000,100.0,110.0,2,0,5.0,495.0,10.0,30.0,80,50,DUALSOURCING-1,nolhs,1
