Design #,sample_size,crn_across_solns,Solver Name,Design Type,Number Stacks
0,4,True,RNDSRCH,nolhs,1
1,2,True,RNDSRCH,nolhs,1
2,2,True,RNDSRCH,nolhs,1
3,3,True,RNDSRCH,nolhs,1
4,8,True,RNDSRCH,nolhs,1
5,10,True,RNDSRCH,nolhs,1
6,7,True,RNDSRCH,nolhs,1
7,6,True,RNDSRCH,nolhs,1
8,6,True,RNDSRCH,nolhs,1
9,7,True,RNDSRCH,nolhs,1
10,9,True,RNDSRCH,nolhs,1
11,9,True,RNDSRCH,nolhs,1
12,8,True,RNDSRCH,nolhs,1
13,3,True,RNDSRCH,nolhs,1
14,1,True,RNDSRCH,nolhs,1
15,4,True,RNDSRCH,nolhs,1
16,5,True,RNDSRCH,nolhs,1
