Design #,n0,crn_across_solns,n_r,sensitivity,delta_threshold,delta_T,eta_0,eta_1,gamma_1,gamma_2,lambda,lambda_2,Solver Name,Design Type,Number Stacks
0,9,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
1,3,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
2,5,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
3,6,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
4,19,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
5,25,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
6,16,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
7,15,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
8,14,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
9,18,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
10,24,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
11,22,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
12,21,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
13,8,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
14,2,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
15,11,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
16,12,True,20,1e-07,1.2,5,0.01,0.3,0.9,1.11,2,1.01,STRONG,nolhs,1
