Design #,runtime,initial_solution,budget,lambdas,numintersections,decision_vector,speed,carlength,reaction,transition_probs,pause,car_distance,length_arteries,length_veins,redlight_arteries,redlight_veins,Name,Design Type,Number Stacks
0,2291,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
1,506,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
2,953,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
3,1399,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
4,5415,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
5,7200,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
6,4523,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
7,4076,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
8,3630,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
9,4969,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
10,6754,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
11,6308,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
12,5861,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
13,1845,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
14,60,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
15,2738,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
16,3184,"(1, 1, 1)",100,"[2, 2, 0, 1, 2, 2, 0, 1]",4,"[1, 2, 3]",5,4.5,0.1,"[0.7, 0.3, 0.3, 0.2, 0.25, 0.1, 0.15]",0.1,0.5,100,100,"[10, 10, 10, 10]","[20, 20, 20, 20]",TRAFFICCONTROL-1,nolhs,1
