DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,backorder_cost,holding_cost,variable_cost,lead_mean,warmup,demand_mean,n_days,fixed_cost,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N)
0,TRUE,0.32,1,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.129340835,0.178268175,inf,0,inf,0,0.12,1,0.056,1
1,TRUE,0.07,0.26,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.099087687,0.141526379,inf,0,0.12,1,0.072,1,0.056,1
2,TRUE,0.13,0.44,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.095367503,0.150498251,inf,0,0.164,1,0.12,1,0.056,1
3,TRUE,0.2,0.63,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.095367503,0.150498251,inf,0,0.164,1,0.12,1,0.056,1
4,TRUE,0.75,0.94,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.069003875,0.155874175,inf,0,0.255,1,0.152,1,0.088,1
5,TRUE,1,0.32,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.099087687,0.141526379,inf,0,0.12,1,0.072,1,0.056,1
6,TRUE,0.63,0.2,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.099087687,0.141526379,inf,0,0.12,1,0.072,1,0.056,1
7,TRUE,0.57,0.88,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.080178902,0.154194413,inf,0,0.219,1,0.152,1,0.088,1
8,TRUE,0.51,0.51,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.078696721,0.153369288,inf,0,0.231,1,0.152,1,0.088,1
9,TRUE,0.69,0.01,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.099087687,0.141526379,inf,0,0.12,1,0.072,1,0.056,1
10,TRUE,0.94,0.75,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.069003875,0.155874175,inf,0,0.255,1,0.152,1,0.088,1
11,TRUE,0.88,0.57,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.078696721,0.153369288,inf,0,0.231,1,0.152,1,0.088,1
12,TRUE,0.81,0.38,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.078696721,0.153369288,inf,0,0.231,1,0.152,1,0.088,1
13,TRUE,0.26,0.07,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.099087687,0.141526379,inf,0,0.12,1,0.072,1,0.056,1
14,TRUE,0.01,0.69,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.095367503,0.150498251,inf,0,0.164,1,0.12,1,0.056,1
15,TRUE,0.38,0.81,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.080178902,0.154194413,inf,0,0.219,1,0.152,1,0.088,1
16,TRUE,0.44,0.13,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.099087687,0.141526379,inf,0,0.12,1,0.072,1,0.056,1
17,TRUE,0.32,1,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.146697319,0.264079409,inf,0,inf,0,0.528,1,0.064,1
18,TRUE,0.07,0.26,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.117266651,0.163874584,inf,0,0.104,1,0.084,1,0.064,1
19,TRUE,0.13,0.44,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.09711284,0.178713206,inf,0,0.36,1,0.164,1,0.084,1
20,TRUE,0.2,0.63,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.09711284,0.178713206,inf,0,0.36,1,0.164,1,0.084,1
21,TRUE,0.75,0.94,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.158405545,0.234239622,inf,0,inf,0,0.164,1,0.084,1
22,TRUE,1,0.32,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.09711284,0.178713206,inf,0,0.36,1,0.164,1,0.084,1
23,TRUE,0.63,0.2,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.09711284,0.178713206,inf,0,0.36,1,0.164,1,0.084,1
24,TRUE,0.57,0.88,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.098016039,0.177511308,inf,0,0.32,1,0.164,1,0.084,1
25,TRUE,0.51,0.51,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.09711284,0.178713206,inf,0,0.36,1,0.164,1,0.084,1
26,TRUE,0.69,0.01,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.098201423,0.15525104,inf,0,0.172,1,0.084,1,0.064,1
27,TRUE,0.94,0.75,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.148856031,0.241575956,inf,0,inf,0,0.164,1,0.084,1
28,TRUE,0.88,0.57,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.09711284,0.178713206,inf,0,0.36,1,0.164,1,0.084,1
29,TRUE,0.81,0.38,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.09711284,0.178713206,inf,0,0.36,1,0.164,1,0.084,1
30,TRUE,0.26,0.07,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.098201423,0.15525104,inf,0,0.172,1,0.084,1,0.064,1
31,TRUE,0.01,0.69,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,-0.0485204,0.054701214,0.29,1,0.104,1,0.084,1,0.064,1
32,TRUE,0.38,0.81,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.098016039,0.177511308,inf,0,0.32,1,0.164,1,0.084,1
33,TRUE,0.44,0.13,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.09711284,0.178713206,inf,0,0.36,1,0.164,1,0.084,1
34,TRUE,0.32,1,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.128858087,0.178742557,inf,0,0.136,1,0.12,1,0.056,1
35,TRUE,0.07,0.26,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,-0.021393344,0.06301172,0.128,1,0.128,1,0.072,1,0.056,1
36,TRUE,0.13,0.44,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.093417712,0.138725914,inf,0,0.088,1,0.088,1,0.056,1
37,TRUE,0.2,0.63,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.093417712,0.138725914,inf,0,0.088,1,0.088,1,0.056,1
38,TRUE,0.75,0.94,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.299974134,0.330004421,inf,0,inf,0,inf,0,0.056,1
39,TRUE,1,0.32,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.131449884,0.218781273,inf,0,inf,0,0.072,1,0.056,1
40,TRUE,0.63,0.2,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.116723353,0.159728477,0.128,1,0.128,1,0.072,1,0.056,1
41,TRUE,0.57,0.88,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.238194945,0.294377188,inf,0,inf,0,inf,0,0.072,1
42,TRUE,0.51,0.51,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.064508511,0.134256292,inf,0,0.259,1,0.104,1,0.072,1
43,TRUE,0.69,0.01,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.096883011,0.147129086,0.128,1,0.128,1,0.072,1,0.056,1
44,TRUE,0.94,0.75,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.575429538,0.591188593,inf,0,inf,0,inf,0,inf,0
45,TRUE,0.88,0.57,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.064508511,0.134256292,inf,0,0.259,1,0.104,1,0.072,1
46,TRUE,0.81,0.38,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.131449884,0.218781273,inf,0,inf,0,0.072,1,0.056,1
47,TRUE,0.26,0.07,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.096883011,0.147129086,0.128,1,0.128,1,0.072,1,0.056,1
48,TRUE,0.01,0.69,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.093417712,0.138725914,inf,0,0.088,1,0.088,1,0.056,1
49,TRUE,0.38,0.81,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.093417712,0.138725914,inf,0,0.088,1,0.088,1,0.056,1
50,TRUE,0.44,0.13,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.07725424,0.13851013,0.128,1,0.128,1,0.072,1,0.056,1
51,TRUE,0.32,1,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.036744601,0.107193497,0.226,1,0.226,1,0.104,1,0.064,1
52,TRUE,0.07,0.26,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.082812561,0.142604825,inf,0,0.104,1,0.084,1,0.064,1
53,TRUE,0.13,0.44,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,-0.046113139,0.065164578,0.232,1,0.144,1,0.124,1,0.084,1
54,TRUE,0.2,0.63,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,-0.023623472,0.077602224,0.242,1,0.144,1,0.124,1,0.084,1
55,TRUE,0.75,0.94,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.146610652,0.195119753,inf,0,inf,0,0.104,1,0.064,1
56,TRUE,1,0.32,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,-0.02381437,0.074313958,0.232,1,0.144,1,0.124,1,0.084,1
57,TRUE,0.63,0.2,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,-0.02381437,0.074313958,0.232,1,0.144,1,0.124,1,0.084,1
58,TRUE,0.57,0.88,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.107194195,0.164543903,inf,0,0.404,1,0.104,1,0.064,1
59,TRUE,0.51,0.51,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,-0.02381437,0.074313958,0.232,1,0.144,1,0.124,1,0.084,1
60,TRUE,0.69,0.01,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.086624442,0.148555223,inf,0,0.34,1,0.084,1,0.064,1
61,TRUE,0.94,0.75,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.173372171,0.228341329,inf,0,inf,0,0.124,1,0.084,1
62,TRUE,0.88,0.57,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,-0.02381437,0.074313958,0.232,1,0.144,1,0.124,1,0.084,1
63,TRUE,0.81,0.38,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,-0.02381437,0.074313958,0.232,1,0.144,1,0.124,1,0.084,1
64,TRUE,0.26,0.07,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.086624442,0.148555223,inf,0,0.34,1,0.084,1,0.064,1
