DesignPt#,crn_across_solns,eta_1,eta_2,gamma_1,gamma_2,lambda_min,easy_solve,reuse_points,ps_sufficient_reduction,initial_solution,budget,backorder_cost,holding_cost,variable_cost,lead_mean,warmup,demand_mean,n_days,fixed_cost,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N)
65,TRUE,0.01,0.69,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.079518925,0.142463433,inf,0,0.104,1,0.084,1,0.064,1
66,TRUE,0.38,0.81,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.103082503,0.193603922,inf,0,inf,0,0.144,1,0.064,1
67,TRUE,0.44,0.13,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.022331403,0.073392207,0.232,1,0.144,1,0.124,1,0.084,1
68,FALSE,0.32,1,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.677659172,0.696420911,inf,0,inf,0,inf,0,inf,0
69,FALSE,0.07,0.26,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.644074153,0.677082203,inf,0,inf,0,inf,0,inf,0
70,FALSE,0.13,0.44,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.64729907,0.663966385,inf,0,inf,0,inf,0,inf,0
71,FALSE,0.2,0.63,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.64729907,0.663966385,inf,0,inf,0,inf,0,inf,0
72,FALSE,0.75,0.94,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.857380754,0.863578475,inf,0,inf,0,inf,0,inf,0
73,FALSE,1,0.32,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.310519387,0.407229233,inf,0,inf,0,inf,0,0.124,1
74,FALSE,0.63,0.2,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.644074153,0.677082203,inf,0,inf,0,inf,0,inf,0
75,FALSE,0.57,0.88,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.677659172,0.696420911,inf,0,inf,0,inf,0,inf,0
76,FALSE,0.51,0.51,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.595165804,0.617781483,inf,0,inf,0,inf,0,inf,0
77,FALSE,0.69,0.01,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.644074153,0.677082203,inf,0,inf,0,inf,0,inf,0
78,FALSE,0.94,0.75,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.857380754,0.863578475,inf,0,inf,0,inf,0,inf,0
79,FALSE,0.88,0.57,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.595165804,0.617781483,inf,0,inf,0,inf,0,inf,0
80,FALSE,0.81,0.38,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.310519387,0.407229233,inf,0,inf,0,inf,0,0.124,1
81,FALSE,0.26,0.07,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.644074153,0.677082203,inf,0,inf,0,inf,0,inf,0
82,FALSE,0.01,0.69,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.64729907,0.663966385,inf,0,inf,0,inf,0,inf,0
83,FALSE,0.38,0.81,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.677659172,0.696420911,inf,0,inf,0,inf,0,inf,0
84,FALSE,0.44,0.13,1.5,0.5,4,TRUE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.644074153,0.677082203,inf,0,inf,0,inf,0,inf,0
85,FALSE,0.32,1,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.919398657,0.92508928,inf,0,inf,0,inf,0,inf,0
86,FALSE,0.07,0.26,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.381290615,0.438249359,inf,0,inf,0,inf,0,0.084,1
87,FALSE,0.13,0.44,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.489512136,0.515227053,inf,0,inf,0,inf,0,0.144,1
88,FALSE,0.2,0.63,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.489512136,0.515227053,inf,0,inf,0,inf,0,0.144,1
89,FALSE,0.75,0.94,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
90,FALSE,1,0.32,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
91,FALSE,0.63,0.2,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.381290615,0.438249359,inf,0,inf,0,inf,0,0.084,1
92,FALSE,0.57,0.88,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
93,FALSE,0.51,0.51,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
94,FALSE,0.69,0.01,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.381290615,0.438249359,inf,0,inf,0,inf,0,0.084,1
95,FALSE,0.94,0.75,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
96,FALSE,0.88,0.57,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
97,FALSE,0.81,0.38,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
98,FALSE,0.26,0.07,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.381290615,0.438249359,inf,0,inf,0,inf,0,0.084,1
99,FALSE,0.01,0.69,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.489512136,0.515227053,inf,0,inf,0,inf,0,0.144,1
100,FALSE,0.38,0.81,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
101,FALSE,0.44,0.13,1.5,0.5,4,TRUE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.381290615,0.438249359,inf,0,inf,0,inf,0,0.084,1
102,FALSE,0.32,1,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.897493145,0.890763457,inf,0,inf,0,inf,0,inf,0
103,FALSE,0.07,0.26,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.550166268,0.576152698,inf,0,inf,0,inf,0,inf,0
104,FALSE,0.13,0.44,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.915883712,0.907797128,inf,0,inf,0,inf,0,inf,0
105,FALSE,0.2,0.63,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.915883712,0.907797128,inf,0,inf,0,inf,0,inf,0
106,FALSE,0.75,0.94,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.840668758,0.846814519,inf,0,inf,0,inf,0,inf,0
107,FALSE,1,0.32,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.826418931,0.828971147,inf,0,inf,0,inf,0,inf,0
108,FALSE,0.63,0.2,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.826418931,0.828971147,inf,0,inf,0,inf,0,inf,0
109,FALSE,0.57,0.88,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.840668758,0.846814519,inf,0,inf,0,inf,0,inf,0
110,FALSE,0.51,0.51,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.840668758,0.846814519,inf,0,inf,0,inf,0,inf,0
111,FALSE,0.69,0.01,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.46681872,0.521835739,inf,0,inf,0,inf,0,0.088,1
112,FALSE,0.94,0.75,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.840668758,0.846814519,inf,0,inf,0,inf,0,inf,0
113,FALSE,0.88,0.57,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.840668758,0.846814519,inf,0,inf,0,inf,0,inf,0
114,FALSE,0.81,0.38,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.621705742,0.641505434,inf,0,inf,0,inf,0,inf,0
115,FALSE,0.26,0.07,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.382370865,0.427440418,inf,0,inf,0,inf,0,0.088,1
116,FALSE,0.01,0.69,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.915883712,0.907797128,inf,0,inf,0,inf,0,inf,0
117,FALSE,0.38,0.81,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.701782092,0.715617424,inf,0,inf,0,inf,0,inf,0
118,FALSE,0.44,0.13,1.5,0.5,4,FALSE,TRUE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.382370865,0.427440418,inf,0,inf,0,inf,0,0.088,1
119,FALSE,0.32,1,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.694112026,0.69685513,inf,0,inf,0,inf,0,inf,0
120,FALSE,0.07,0.26,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.038078856,0.1055827,0.144,1,0.144,1,0.104,1,0.064,1
121,FALSE,0.13,0.44,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.083210768,0.151776633,inf,0,0.124,1,0.124,1,0.104,1
122,FALSE,0.2,0.63,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.532780905,0.558305662,inf,0,inf,0,inf,0,inf,0
123,FALSE,0.75,0.94,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
124,FALSE,1,0.32,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.038078856,0.1055827,0.144,1,0.144,1,0.104,1,0.064,1
125,FALSE,0.63,0.2,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.038078856,0.1055827,0.144,1,0.144,1,0.104,1,0.064,1
126,FALSE,0.57,0.88,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
127,FALSE,0.51,0.51,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
128,FALSE,0.69,0.01,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.038078856,0.1055827,0.144,1,0.144,1,0.104,1,0.064,1
129,FALSE,0.94,0.75,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
130,FALSE,0.88,0.57,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
131,FALSE,0.81,0.38,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
132,FALSE,0.26,0.07,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.038078856,0.1055827,0.144,1,0.144,1,0.104,1,0.064,1
133,FALSE,0.01,0.69,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.694112026,0.69685513,inf,0,inf,0,inf,0,inf,0
134,FALSE,0.38,0.81,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.949065736,0.941317172,inf,0,inf,0,inf,0,inf,0
135,FALSE,0.44,0.13,1.5,0.5,4,FALSE,FALSE,0.1,"(600, 600)",1000,4,1,2,6,20,100,100,36,0,0.038078856,0.1055827,0.144,1,0.144,1,0.104,1,0.064,1
