DesignPt#,crn_across_solns,delta_max,eta_1,eta_2,gamma_0,gamma_1,gamma_2,w,mu,beta,c_lambda,epsilon_lambda,kappa,initial_solution,budget,warmup,holding_cost,backorder_cost,lead_mean,variable_cost,demand_mean,fixed_cost,n_days,MacroRep#,Final Relative Optimality Gap,Area Under Progress Curve,0.05-Solve Time,0.05-Solved? (Y/N),0.1-Solve Time,0.1-Solved? (Y/N),0.2-Solve Time,0.2-Solved? (Y/N),0.5-Solve Time,0.5-Solved? (Y/N)
0,True,200,0.32,1.0,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
0,True,200,0.32,1.0,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
0,True,200,0.32,1.0,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
1,True,200,0.07,0.26,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
1,True,200,0.07,0.26,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
1,True,200,0.07,0.26,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
2,True,200,0.13,0.44,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
2,True,200,0.13,0.44,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
2,True,200,0.13,0.44,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
3,True,200,0.2,0.63,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
3,True,200,0.2,0.63,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
3,True,200,0.2,0.63,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
4,True,200,0.75,0.94,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
4,True,200,0.75,0.94,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
4,True,200,0.75,0.94,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
5,True,200,1.0,0.32,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
5,True,200,1.0,0.32,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
5,True,200,1.0,0.32,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
6,True,200,0.63,0.2,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
6,True,200,0.63,0.2,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
6,True,200,0.63,0.2,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
7,True,200,0.57,0.88,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
7,True,200,0.57,0.88,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
7,True,200,0.57,0.88,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
8,True,200,0.51,0.51,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
8,True,200,0.51,0.51,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
8,True,200,0.51,0.51,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
9,True,200,0.69,0.01,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
9,True,200,0.69,0.01,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
9,True,200,0.69,0.01,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
10,True,200,0.94,0.75,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
10,True,200,0.94,0.75,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
10,True,200,0.94,0.75,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
11,True,200,0.88,0.57,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
11,True,200,0.88,0.57,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
11,True,200,0.88,0.57,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
12,True,200,0.81,0.38,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
12,True,200,0.81,0.38,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
12,True,200,0.81,0.38,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
13,True,200,0.26,0.07,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
13,True,200,0.26,0.07,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
13,True,200,0.26,0.07,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
14,True,200,0.01,0.69,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
14,True,200,0.01,0.69,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
14,True,200,0.01,0.69,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
15,True,200,0.38,0.81,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
15,True,200,0.38,0.81,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
15,True,200,0.38,0.81,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
16,True,200,0.44,0.13,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,0,0.31863464163992955,0.09185573219318094,0.032,1,0.032,1,0.032,1,0.032,1
16,True,200,0.44,0.13,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,1,0.059184855476416304,0.04922446701455551,0.032,1,0.032,1,0.032,1,0.032,1
16,True,200,0.44,0.13,0.5,1.25,0.8,0.9,100,50,0.1,0.5,100,"(600, 600)",1000,20,1.0,4.0,6.0,2.0,100.0,36.0,100,2,-0.054555369737802194,0.05903547073631367,0.312,1,0.048,1,0.048,1,0.032,1
